Regija,Datum,Izdelek,Količina (kg/l),Cena na enoto (€)
Celje,2023-02-11,Sadje,3,7.55
Celje,2023-02-12,Sadje,10,12.47
Celje,2023-02-13,Sadje,14,7.65
Celje,2023-02-14,Sadje,26,16.66
Celje,2023-02-15,Sadje,29,13.37
Celje,2023-02-16,Sadje,26,7.29
Celje,2023-02-17,Sadje,22,6.7
Celje,2023-02-18,Sadje,15,11.57
Celje,2023-02-19,Sadje,7,8.53
Celje,2023-02-20,Sadje,10,9.99
Celje,2023-02-21,Sadje,10,8.78
Celje,2023-02-22,Sadje,25,17.83
Celje,2023-02-23,Sadje,6,5.35
Celje,2023-02-24,Sadje,21,12.08
Celje,2023-02-25,Sadje,24,15.24
Celje,2023-02-26,Sadje,5,16.56
Celje,2023-02-27,Sadje,23,13.34
Celje,2023-02-28,Sadje,6,19.61
Celje,2023-03-01,Sadje,17,15.06
Celje,2023-03-02,Sadje,23,17.59
Celje,2023-03-03,Sadje,8,5.47
Celje,2023-03-04,Sadje,26,13.23
Celje,2023-03-05,Sadje,11,12.91
Celje,2023-03-06,Sadje,12,14.74
Celje,2023-03-07,Sadje,14,12.13
Celje,2023-03-08,Sadje,28,6.41
Celje,2023-03-09,Sadje,12,7.67
Celje,2023-03-10,Sadje,28,18.67
Celje,2023-03-11,Sadje,21,6.52
Celje,2023-03-12,Sadje,3,16.59
Celje,2023-03-13,Sadje,24,19.53
Celje,2023-03-14,Sadje,17,11.14
Celje,2023-03-15,Sadje,15,18.54
Celje,2023-03-16,Sadje,22,19.7
Celje,2023-03-17,Sadje,27,10.07
Celje,2023-03-18,Sadje,3,9.35
Celje,2023-03-19,Sadje,19,12.98
Celje,2023-03-20,Sadje,6,16.66
Celje,2023-03-21,Sadje,3,14.35
Celje,2023-03-22,Sadje,28,8.06
Celje,2023-03-23,Sadje,14,8.09
Celje,2023-03-24,Sadje,13,16.34
Celje,2023-03-25,Sadje,3,14.84
Celje,2023-03-26,Sadje,5,6.0
Celje,2023-03-27,Sadje,8,15.34
Celje,2023-03-28,Sadje,24,15.2
Celje,2023-03-29,Sadje,29,18.15
Celje,2023-03-30,Sadje,6,6.27
Celje,2023-03-31,Sadje,19,13.78
Ptuj,2023-01-01,Vino,10,12.73
Ptuj,2023-01-02,Vino,12,13.21
Ptuj,2023-01-03,Vino,18,19.69
Ptuj,2023-01-04,Vino,14,6.39
Ptuj,2023-01-05,Vino,12,8.99
Ptuj,2023-01-06,Vino,16,6.45
Ptuj,2023-01-07,Vino,3,8.48
Ptuj,2023-01-08,Vino,26,18.49
Ptuj,2023-01-09,Vino,15,17.28
Ptuj,2023-01-10,Vino,20,17.26
Ptuj,2023-01-11,Vino,5,16.35
Ptuj,2023-01-12,Vino,11,9.34
Ptuj,2023-01-13,Vino,3,6.78
Ptuj,2023-01-14,Vino,10,15.26
Ptuj,2023-01-15,Vino,11,11.21
Ptuj,2023-01-16,Vino,15,6.06
Ptuj,2023-01-17,Vino,13,5.64
Ptuj,2023-01-18,Vino,28,10.59
Ptuj,2023-01-19,Vino,10,13.6
Ptuj,2023-01-20,Vino,27,15.61
Ptuj,2023-01-21,Vino,20,8.43
Ptuj,2023-01-22,Vino,26,15.99
Ptuj,2023-01-23,Vino,21,5.04
Ptuj,2023-01-24,Vino,11,14.15
Ptuj,2023-01-25,Vino,7,8.01
Ptuj,2023-01-26,Vino,15,10.83
Ptuj,2023-01-27,Vino,20,9.56
Ptuj,2023-01-28,Vino,25,14.9
Ptuj,2023-01-29,Vino,5,18.46
Ptuj,2023-01-30,Vino,25,16.66
Ptuj,2023-01-31,Vino,24,16.11
Ptuj,2023-02-01,Vino,27,18.77
Ptuj,2023-02-02,Vino,26,13.05
Ptuj,2023-02-03,Vino,3,9.24
Ptuj,2023-02-04,Vino,21,8.67
Ptuj,2023-02-05,Vino,15,19.46
Ptuj,2023-02-06,Vino,9,13.57
Ptuj,2023-02-07,Vino,28,14.2
Ptuj,2023-02-08,Vino,22,7.6
Ptuj,2023-02-09,Vino,13,17.26
Ptuj,2023-02-10,Vino,27,6.08
Ptuj,2023-02-11,Vino,25,10.53
Ptuj,2023-02-12,Vino,20,19.88
Ptuj,2023-02-13,Vino,20,19.32
Ptuj,2023-02-14,Vino,22,8.61
Ptuj,2023-02-15,Vino,19,11.05
Ptuj,2023-02-16,Vino,9,11.68
Ptuj,2023-02-17,Vino,20,16.34
Ptuj,2023-02-18,Vino,24,18.25
Ptuj,2023-02-19,Vino,25,16.85
Ptuj,2023-02-20,Vino,20,14.28
Ptuj,2023-02-21,Vino,10,7.11
Ptuj,2023-02-22,Vino,12,16.47
Ptuj,2023-02-23,Vino,12,8.15
Ptuj,2023-02-24,Vino,6,11.98
Ptuj,2023-02-25,Vino,4,6.13
Ptuj,2023-02-26,Vino,13,11.13
Ptuj,2023-02-27,Vino,16,19.06
Ptuj,2023-02-28,Vino,16,12.56
Ptuj,2023-03-01,Vino,27,10.1
Ptuj,2023-03-02,Vino,22,9.51
Ptuj,2023-03-03,Vino,10,8.62
Ptuj,2023-03-04,Vino,20,11.21
Ptuj,2023-03-05,Vino,4,7.13
Ptuj,2023-03-06,Vino,13,13.3
Ptuj,2023-03-07,Vino,10,12.88
Ptuj,2023-03-08,Vino,6,12.31
Ptuj,2023-03-09,Vino,9,19.24
Ptuj,2023-03-10,Vino,8,13.01
Ptuj,2023-03-11,Vino,6,18.31
Ptuj,2023-03-12,Vino,13,19.23
Ptuj,2023-03-13,Vino,16,9.77
Ptuj,2023-03-14,Vino,4,8.41
Ptuj,2023-03-15,Vino,8,11.51
Ptuj,2023-03-16,Vino,23,18.71
Ptuj,2023-03-17,Vino,19,5.83
Ptuj,2023-03-18,Vino,10,6.26
Ptuj,2023-03-19,Vino,18,13.77
Ptuj,2023-03-20,Vino,27,8.95
Ptuj,2023-03-21,Vino,19,6.95
Ptuj,2023-03-22,Vino,27,14.86
Ptuj,2023-03-23,Vino,5,8.43
Ptuj,2023-03-24,Vino,6,10.81
Ptuj,2023-03-25,Vino,24,19.44
Ptuj,2023-03-26,Vino,19,11.07
Ptuj,2023-03-27,Vino,11,7.45
Ptuj,2023-03-28,Vino,13,15.93
Ptuj,2023-03-29,Vino,16,8.94
Ptuj,2023-03-30,Vino,21,13.58
Ptuj,2023-03-31,Vino,24,17.07
Ptuj,2023-01-01,Sir,22,15.51
Ptuj,2023-01-02,Sir,8,16.44
Ptuj,2023-01-03,Sir,29,7.32
Ptuj,2023-01-04,Sir,9,17.14
Ptuj,2023-01-05,Sir,9,6.75
Ptuj,2023-01-06,Sir,28,19.09
Ptuj,2023-01-07,Sir,24,8.95
Ptuj,2023-01-08,Sir,8,6.09
Ptuj,2023-01-09,Sir,23,14.97
Ptuj,2023-01-10,Sir,29,11.44
Ptuj,2023-01-11,Sir,15,6.22
Ptuj,2023-01-12,Sir,3,13.89
Ptuj,2023-01-13,Sir,9,13.61
Ptuj,2023-01-14,Sir,20,13.8
Ptuj,2023-01-15,Sir,13,16.89
Ptuj,2023-01-16,Sir,18,16.63
Ptuj,2023-01-17,Sir,9,9.92
Ptuj,2023-01-18,Sir,26,9.81
Ptuj,2023-01-19,Sir,8,6.44
Ptuj,2023-01-20,Sir,14,7.01
Ptuj,2023-01-21,Sir,14,16.98
Ptuj,2023-01-22,Sir,25,8.43
Ptuj,2023-01-23,Sir,13,17.31
Ptuj,2023-01-24,Sir,3,11.81
Ptuj,2023-01-25,Sir,21,17.9
Ptuj,2023-01-26,Sir,12,14.99
Ptuj,2023-01-27,Sir,5,6.3
Ptuj,2023-01-28,Sir,9,16.18
Ptuj,2023-01-29,Sir,12,14.08
Ptuj,2023-01-30,Sir,25,6.3
Ptuj,2023-01-31,Sir,21,19.92
Ptuj,2023-02-01,Sir,8,12.38
Ptuj,2023-02-02,Sir,9,14.83
Ptuj,2023-02-03,Sir,6,7.5
Ptuj,2023-02-04,Sir,9,9.27
Ptuj,2023-02-05,Sir,18,14.62
Ptuj,2023-02-06,Sir,28,5.08
Ptuj,2023-02-07,Sir,26,15.15
Ptuj,2023-02-08,Sir,17,13.11
Ptuj,2023-02-09,Sir,22,12.23
Ptuj,2023-02-10,Sir,4,6.9
Ptuj,2023-02-11,Sir,6,13.63
Ptuj,2023-02-12,Sir,19,8.51
Ptuj,2023-02-13,Sir,26,19.8
Ptuj,2023-02-14,Sir,20,5.58
Ptuj,2023-02-15,Sir,14,6.35
Ptuj,2023-02-16,Sir,14,10.77
Ptuj,2023-02-17,Sir,29,9.79
Ptuj,2023-02-18,Sir,22,13.65
Ptuj,2023-02-19,Sir,28,12.21
Ptuj,2023-02-20,Sir,22,10.7
Ptuj,2023-02-21,Sir,23,12.38
Ptuj,2023-02-22,Sir,22,17.78
Ptuj,2023-02-23,Sir,11,12.92
Ptuj,2023-02-24,Sir,21,14.97
Ptuj,2023-02-25,Sir,27,18.13
Ptuj,2023-02-26,Sir,15,5.5
Ptuj,2023-02-27,Sir,9,17.17
Ptuj,2023-02-28,Sir,21,6.56
Ptuj,2023-03-01,Sir,26,7.12
Ptuj,2023-03-02,Sir,17,17.67
Ptuj,2023-03-03,Sir,11,10.19
Ptuj,2023-03-04,Sir,23,9.99
Ptuj,2023-03-05,Sir,26,12.83
Ptuj,2023-03-06,Sir,29,19.46
Ptuj,2023-03-07,Sir,23,18.66
Ptuj,2023-03-08,Sir,25,5.0
Ptuj,2023-03-09,Sir,29,14.48
Ptuj,2023-03-10,Sir,7,19.37
Ptuj,2023-03-11,Sir,16,7.68
Ptuj,2023-03-12,Sir,12,8.73
Ptuj,2023-03-13,Sir,23,7.16
Ptuj,2023-03-14,Sir,10,8.83
Ptuj,2023-03-15,Sir,15,16.32
Ptuj,2023-03-16,Sir,11,15.94
Ptuj,2023-03-17,Sir,23,9.17
Ptuj,2023-03-18,Sir,19,19.57
Ptuj,2023-03-19,Sir,26,8.92
Ptuj,2023-03-20,Sir,11,7.08
Ptuj,2023-03-21,Sir,27,13.64
Ptuj,2023-03-22,Sir,15,19.79
Ptuj,2023-03-23,Sir,24,7.02
Ptuj,2023-03-24,Sir,10,6.55
Ptuj,2023-03-25,Sir,21,7.94
Ptuj,2023-03-26,Sir,11,14.34
Ptuj,2023-03-27,Sir,29,19.32
Ptuj,2023-03-28,Sir,11,7.29
Ptuj,2023-03-29,Sir,13,16.81
Ptuj,2023-03-30,Sir,18,5.14
Ptuj,2023-03-31,Sir,4,6.36
Ptuj,2023-01-01,Sadje,27,17.49
Ptuj,2023-01-02,Sadje,27,12.69
Ptuj,2023-01-03,Sadje,3,18.19
Ptuj,2023-01-04,Sadje,28,13.06
Ptuj,2023-01-05,Sadje,4,6.32
Ptuj,2023-01-06,Sadje,21,14.74
Ptuj,2023-01-07,Sadje,4,5.0
Ptuj,2023-01-08,Sadje,20,16.52
Ptuj,2023-01-09,Sadje,17,5.5
Ptuj,2023-01-10,Sadje,14,17.58
Ptuj,2023-01-11,Sadje,11,10.81
Ptuj,2023-01-12,Sadje,7,14.5
Ptuj,2023-01-13,Sadje,25,12.68
Ptuj,2023-01-14,Sadje,7,9.07
Ptuj,2023-01-15,Sadje,5,5.8
Ptuj,2023-01-16,Sadje,29,11.64
Ptuj,2023-01-17,Sadje,11,16.66
Ptuj,2023-01-18,Sadje,3,17.11
Ptuj,2023-01-19,Sadje,3,12.35
Ptuj,2023-01-20,Sadje,26,17.38
Ptuj,2023-01-21,Sadje,3,19.34
Ptuj,2023-01-22,Sadje,17,8.91
Ptuj,2023-01-23,Sadje,19,11.6
Ptuj,2023-01-24,Sadje,11,10.71
Ptuj,2023-01-25,Sadje,14,8.78
Ptuj,2023-01-26,Sadje,22,17.06
Ptuj,2023-01-27,Sadje,28,8.88
Ptuj,2023-01-28,Sadje,24,9.6
Ptuj,2023-01-29,Sadje,3,16.64
Ptuj,2023-01-30,Sadje,10,7.98
Ptuj,2023-01-31,Sadje,25,18.92
Ptuj,2023-02-01,Sadje,25,7.43
Ptuj,2023-02-02,Sadje,8,15.2
Ptuj,2023-02-03,Sadje,20,17.04
Ptuj,2023-02-04,Sadje,3,12.89
Ptuj,2023-02-05,Sadje,8,9.14
Ptuj,2023-02-06,Sadje,8,5.44
Ptuj,2023-02-07,Sadje,13,13.88
Ptuj,2023-02-08,Sadje,28,16.66
Ptuj,2023-02-09,Sadje,15,15.55
Ptuj,2023-02-10,Sadje,28,19.5
Ptuj,2023-02-11,Sadje,21,12.36
Ptuj,2023-02-12,Sadje,26,11.17
Ptuj,2023-02-13,Sadje,16,8.64
Ptuj,2023-02-14,Sadje,8,7.66
Ptuj,2023-02-15,Sadje,20,9.82
Ptuj,2023-02-16,Sadje,29,8.61
Ptuj,2023-02-17,Sadje,10,15.98
Ptuj,2023-02-18,Sadje,19,15.05
Ptuj,2023-02-19,Sadje,16,16.42
Ptuj,2023-02-20,Sadje,7,16.45
Ptuj,2023-02-21,Sadje,26,19.21
Ptuj,2023-02-22,Sadje,8,10.29
Ptuj,2023-02-23,Sadje,28,16.36
Ptuj,2023-02-24,Sadje,17,11.84
Ptuj,2023-02-25,Sadje,20,5.03
Ptuj,2023-02-26,Sadje,28,11.01
Ptuj,2023-02-27,Sadje,18,9.38
Ptuj,2023-02-28,Sadje,16,19.33
Ptuj,2023-03-01,Sadje,27,14.31
Ptuj,2023-03-02,Sadje,12,8.3
Ptuj,2023-03-03,Sadje,20,8.89
Ptuj,2023-03-04,Sadje,21,13.96
Ptuj,2023-03-05,Sadje,25,18.62
Ptuj,2023-03-06,Sadje,13,15.15
Ptuj,2023-03-07,Sadje,20,5.06
Ptuj,2023-03-08,Sadje,18,15.16
Ptuj,2023-03-09,Sadje,13,18.73
Ptuj,2023-03-10,Sadje,22,18.02
Ptuj,2023-03-11,Sadje,18,11.7
Ptuj,2023-03-12,Sadje,28,5.2
Ptuj,2023-03-13,Sadje,11,5.64
Ptuj,2023-03-14,Sadje,24,10.31
Ptuj,2023-03-15,Sadje,27,15.38
Ptuj,2023-03-16,Sadje,5,13.11
Ptuj,2023-03-17,Sadje,15,6.58
Ptuj,2023-03-18,Sadje,16,8.74
Ptuj,2023-03-19,Sadje,21,16.16
Ptuj,2023-03-20,Sadje,9,9.27
Ptuj,2023-03-21,Sadje,29,8.63
Ptuj,2023-03-22,Sadje,10,12.03
Ptuj,2023-03-23,Sadje,14,13.04
Ptuj,2023-03-24,Sadje,23,9.33
Ptuj,2023-03-25,Sadje,10,10.96
Ptuj,2023-03-26,Sadje,14,13.38
Ptuj,2023-03-27,Sadje,18,8.29
Ptuj,2023-03-28,Sadje,12,12.04
Ptuj,2023-03-29,Sadje,12,19.93
Ptuj,2023-03-30,Sadje,24,7.33
Ptuj,2023-03-31,Sadje,8,18.99
Nova Gorica,2023-01-01,Vino,17,9.25
Nova Gorica,2023-01-02,Vino,19,6.72
Nova Gorica,2023-01-03,Vino,23,9.17
Nova Gorica,2023-01-04,Vino,11,14.36
Nova Gorica,2023-01-05,Vino,8,11.96
Nova Gorica,2023-01-06,Vino,6,8.18
Nova Gorica,2023-01-07,Vino,28,9.88
Nova Gorica,2023-01-08,Vino,9,7.3
Nova Gorica,2023-01-09,Vino,21,9.44
Nova Gorica,2023-01-10,Vino,25,18.32
Nova Gorica,2023-01-11,Vino,9,14.8
Nova Gorica,2023-01-12,Vino,9,10.1
Nova Gorica,2023-01-13,Vino,11,12.65
Nova Gorica,2023-01-14,Vino,15,9.33
Nova Gorica,2023-01-15,Vino,17,15.24
Nova Gorica,2023-01-16,Vino,18,10.12
Nova Gorica,2023-01-17,Vino,13,15.86
Nova Gorica,2023-01-18,Vino,16,12.48
Nova Gorica,2023-01-19,Vino,14,15.28
Nova Gorica,2023-01-20,Vino,4,7.04
Nova Gorica,2023-01-21,Vino,16,19.06
Nova Gorica,2023-01-22,Vino,23,5.03
Nova Gorica,2023-01-23,Vino,18,19.3
Nova Gorica,2023-01-24,Vino,13,8.44
Nova Gorica,2023-01-25,Vino,10,9.1
Nova Gorica,2023-01-26,Vino,10,15.73
Nova Gorica,2023-01-27,Vino,29,13.99
Nova Gorica,2023-01-28,Vino,29,19.24
Nova Gorica,2023-01-29,Vino,23,11.07
Nova Gorica,2023-01-30,Vino,13,14.02
Nova Gorica,2023-01-31,Vino,8,5.29
Nova Gorica,2023-02-01,Vino,11,14.42
Nova Gorica,2023-02-02,Vino,29,11.76
Nova Gorica,2023-02-03,Vino,23,5.97
Nova Gorica,2023-02-04,Vino,23,14.01
Nova Gorica,2023-02-05,Vino,9,12.94
Nova Gorica,2023-02-06,Vino,24,10.75
Nova Gorica,2023-02-07,Vino,28,15.03
Nova Gorica,2023-02-08,Vino,3,9.72
Nova Gorica,2023-02-09,Vino,26,11.67
Nova Gorica,2023-02-10,Vino,20,13.14
Nova Gorica,2023-02-11,Vino,13,15.23
Nova Gorica,2023-02-12,Vino,25,5.01
Nova Gorica,2023-02-13,Vino,18,15.6
Nova Gorica,2023-02-14,Vino,26,8.41
Nova Gorica,2023-02-15,Vino,6,9.99
Nova Gorica,2023-02-16,Vino,19,16.48
Nova Gorica,2023-02-17,Vino,17,19.28
Nova Gorica,2023-02-18,Vino,17,7.91
Nova Gorica,2023-02-19,Vino,20,8.65
Nova Gorica,2023-02-20,Vino,6,8.52
Nova Gorica,2023-02-21,Vino,8,19.91
Nova Gorica,2023-02-22,Vino,10,10.88
Nova Gorica,2023-02-23,Vino,13,18.2
Nova Gorica,2023-02-24,Vino,20,18.93
Nova Gorica,2023-02-25,Vino,8,11.06
Nova Gorica,2023-02-26,Vino,7,19.78
Nova Gorica,2023-02-27,Vino,29,10.33
Nova Gorica,2023-02-28,Vino,18,18.41
Nova Gorica,2023-03-01,Vino,13,16.48
Nova Gorica,2023-03-02,Vino,5,11.95
Nova Gorica,2023-03-03,Vino,4,14.7
Nova Gorica,2023-03-04,Vino,10,14.03
Nova Gorica,2023-03-05,Vino,9,9.15
Nova Gorica,2023-03-06,Vino,15,17.86
Nova Gorica,2023-03-07,Vino,20,9.75
Nova Gorica,2023-03-08,Vino,29,6.04
Nova Gorica,2023-03-09,Vino,16,5.12
Nova Gorica,2023-03-10,Vino,28,11.09
Nova Gorica,2023-03-11,Vino,16,14.45
Nova Gorica,2023-03-12,Vino,10,6.0
Nova Gorica,2023-03-13,Vino,21,15.88
Nova Gorica,2023-03-14,Vino,21,8.39
Nova Gorica,2023-03-15,Vino,11,15.59
